accession	entry_name	gene_primary	protein_name	length_aa	mass_da	mw_kda	gene_upper	marker_categories	marker_notes	is_marker	signaling_categories	signaling_notes	is_signaling_prefix	families	family_categories	family_notes	mw_bin_start_kda	mw_bin_end_kda	mw_bin_label	protein_count	marker_count	signaling_prefix_count	family_count	audit_burden_score	audit_priority	defensive_note	mw_window_count	mw_window_alternative_count	mw_nearest_neighbor_gap_kda	mw_gaussian_ambiguity	mw_gaussian_candidate_mass_including_self	mw_identity_entropy_nats	mw_identity_entropy_bits	mw_effective_candidate_number	mw_discriminability	mw_ambiguity_percentile	mw_auditability_percentile	mw_auditability_score_0_100	_audit_marker_value	_audit_signaling_value	_audit_family_value	_audit_family_protein_value	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100
Q27869	PIMT_DROME	Pcmt	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	226	24589.85557999999	24.589855579999988	PCMT			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	763	762	0.0006230999999665698	496.34259026676557	497.34259026676557	6.668836662803383	9.621097581924944	787.4789678124447	0.0012698751850832564	0.7817905478758052	0.21820945212419485	21.820945212419485	0.0	0.0	0.0	0.0	1.2724982999074805	2.621698264468402	39.16293247809806	37.68232975073285	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9422507060226597	0.0577492939773403	94.22507060226597	5.77492939773403
Q9VSD3	Q9VSD3_DROME	fan	Farinelli	218	24591.38988	24.59138988	FAN			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	763	762	0.0015343000000136442	496.3375646025279	497.3375646025279	6.668840446185675	9.621103040191816	787.4819471520634	0.0012698703806690557	0.7818629224867917	0.21813707751320832	21.813707751320834	0.0	0.0	0.0	0.0	1.2708301495855328	2.6209036917516224	39.16323393075723	37.68197779758695	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9422687996754063	0.05773120032459367	94.22687996754064	5.773120032459367
Q9VGA1	Q9VGA1_DROME	GstD10	Glutathione S transferase D10, isoform A	210	24592.945779999984	24.592945779999983	GSTD10			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	763	762	0.000895800000009217	496.3327123857523	497.3327123857523	6.668850317280375	9.621117281171188	787.4897204993039	0.0012698578457201386	0.7819352970977781	0.2180647029022219	21.80647029022219	0.0	0.0	0.0	0.0	1.2691379726233565	2.620097052130732	39.163524932246744	37.681607856420705	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.942286893328153	0.057713106671847036	94.22868933281529	5.771310667184704
Q9VXK7	Q9VXK7_DROME	ND-20	Probable NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	221	24593.841579999997	24.593841579999992	ND-20			False			False	Mitochondrial_membrane	mitochondria	Common mitochondrial membrane/respiratory audit family.	24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	configured audit family match: Mitochondrial_membrane; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	763	762	0.000895800000009217	496.3298746112494	497.3298746112494	6.668856083688551	9.621125600339667	787.4942614995592	0.0012698505232225869	0.782080046319751	0.21791995368024897	21.791995368024896	0.0	0.0	1.0	1.0	1.2681634674181834	2.619632233061732	39.16368576939708	37.68138891932344	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9423230806336461	0.057676919366353885	94.23230806336461	5.767691936635389
A0A0B4JCY2	A0A0B4JCY2_DROME	CG31392	Uncharacterized protein	211	24595.382180000008	24.59538218000001	CG31392			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	763	762	8.1599999980142e-05	496.3249187905601	497.3249187905601	6.6688661427855624	9.62114011254904	787.502183020573	0.0012698377497372291	0.7821524209307374	0.21784757906926255	21.784757906926256	0.0	0.0	0.0	0.0	1.266487097307063	2.6188321519053686	39.1639509305373	37.68100224202529	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9423411742863927	0.057658825713607254	94.23411742863928	5.765882571360725
Q9W2R5	Q9W2R5_DROME	Dmel\CG15225	Uncharacterized protein	225	24595.463779999987	24.59546377999999	DMEL\CG15225			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	763	762	8.1599999980142e-05	496.324653640155	497.324653640155	6.668866680583918	9.62114088842806	787.5026065380657	0.0012698370668207594	0.782224795541724	0.21777520445827603	21.7775204458276	0.0	0.0	0.0	0.0	1.2663982916239922	2.618789750438868	39.16396457174595	37.68098140352613	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9423592679391394	0.05764073206086062	94.23592679391393	5.764073206086062
Q6IHY4	Q6IHY4_DROME	Dmel\CG34174	Cyclin-dependent kinase 2-interacting protein	217	24597.10658000001	24.59710658000001	DMEL\CG34174			False			False	Protein_kinases	kinase	Broad kinase-family audit annotation.	24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	configured audit family match: Protein_kinases; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	763	762	0.0016428000000203724	496.31892437101135	497.31892437101135	6.66887187162812	9.62114837752179	787.5066945095163	0.0012698304750575248	0.7823695447636969	0.2176304552363031	21.76304552363031	0.0	0.0	1.0	1.0	1.264610118716437	2.6179355953326264	39.1638962822537	37.6802199371985	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9423954552446326	0.05760454475536736	94.23954552446327	5.760454475536736
Q9VS31	Q9VS31_DROME	Dmel\CG14826	Uncharacterized protein	219	24602.07488	24.60207488	DMEL\CG14826			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	764	763	0.0010548000000092372	496.3019640340375	497.3019640340375	6.668906398477157	9.621198189235672	787.533885103673	0.001269786632569286	0.7825866685966563	0.21741333140334373	21.741333140334373	0.0	0.0	0.0	0.0	1.2591987049478437	2.615346455972884	39.164607513731724	37.67884618385703	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9424497362028724	0.05755026379712758	94.24497362028724	5.755026379712758
Q9W3I8	Q9W3I8_DROME	GIIIspla2	phospholipase A2	217	24603.129680000005	24.60312968000001	GIIISPLA2			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	764	763	0.0010548000000092372	496.2982370496405	497.2982370496405	6.668913984950298	9.62120913420285	787.5398597310034	0.0012697769994036438	0.7828037924296157	0.21719620757038427	21.719620757038427	0.0	0.0	0.0	0.0	1.2580491765367632	2.614795625820057	39.16473923001144	37.678537448764104	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9425040171611123	0.05749598283888768	94.25040171611123	5.749598283888768
Q9VV74	SMN_DROME	Smn	Survival motor neuron protein	226	24621.55607999998	24.62155607999998	SMN			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	768	767	0.0013724000000117087	496.22567405774294	497.22567405774294	6.6690549523326945	9.621412507146362	787.6508849888486	0.0012695980148795972	0.7830932908735616	0.2169067091264384	21.69067091264384	0.0	0.0	0.0	0.0	1.237934197995508	2.605109846920163	39.16595843506012	37.67218722015753	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9425763917720988	0.05742360822790116	94.25763917720988	5.742360822790116
Q9VWI4	NARYA_DROME	narya	RING finger protein narya	211	24622.92847999999	24.62292847999999	NARYA			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	767	766	0.0013724000000117087	496.2194266211027	497.2194266211027	6.669061263019523	9.621421611542953	787.6558556225978	0.0012695900028694082	0.783165665484548	0.21683433451545198	21.6834334515452	0.0	0.0	0.0	0.0	1.2364336777375668	2.604383733709604	39.16596787144938	37.67164235701037	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.9425944854248454	0.05740551457515464	94.25944854248453	5.740551457515464
B7Z0N9	B7Z0N9_DROME	Tes87	Uncharacterized protein	217	24626.015880000017	24.62601588000002	TES87			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	767	766	0.0030874000000267188	496.2048564651752	497.2048564651752	6.669071786798156	9.621436794146199	787.6641447820782	0.001269576642055566	0.7832380400955344	0.21676195990446556	21.676195990446555	0.0	0.0	0.0	0.0	1.2330569717069404	2.602747895010459	39.16594815792965	37.67038048346319	0.9948849104859335	0.9940664961636828	0.9982608695652174	0.942612579077592	0.057387420922408006	94.2612579077592	5.7387420922408
Q9VNA4	Y1161_DROME	CG1161	Uncharacterized protein CG1161	227	24653.62258000003	24.65362258000003	CG1161			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	764	763	0.005505699999979186	496.06610407341975	497.06610407341975	6.669338279721879	9.621821262165685	787.8740796747722	0.0012692383539420304	0.7845407830932909	0.2154592169067091	21.54592169067091	0.0	0.0	0.0	0.0	1.2028062827235477	2.587979642129012	39.16264607321526	37.65626841440462	0.9948849104859335	0.9938618925831202	0.9982608695652174	0.9428871139318905	0.05711288606810949	94.28871139318905	5.71128860681095
Q00637	SODM_DROME	Sod2	Superoxide dismutase [Mn], mitochondrial	217	24659.128280000008	24.659128280000008	SOD2			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	766	765	0.004214000000011708	496.03514414828317	497.03514414828317	6.669402804286083	9.621914351434478	787.924918546571	0.0012691564595325006	0.7846855323152638	0.21531446768473617	21.531446768473618	0.0	0.0	0.0	0.0	1.196763292254237	2.585004863127205	39.16159771343642	37.65312831298145	0.9947826086956522	0.9938618925831202	0.9982608695652174	0.9428977257898133	0.057102274210186654	94.28977257898133	5.710227421018665
Q9VIT6	Q9VIT6_DROME	Fire	ascorbate ferrireductase (transmembrane)	222	24663.34228000002	24.66334228000002	FIRE			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	767	766	0.0028362000000008436	496.0109973264819	497.0109973264819	6.669459596842735	9.621996285774319	787.9696680878536	0.0012690843829390986	0.7848302815372368	0.21516971846276323	21.516971846276324	0.0	0.0	0.0	0.0	1.1921363388493227	2.58272156900631	39.160677668264924	37.65062172771333	0.9947826086956522	0.9938618925831202	0.9982608695652174	0.9429339130953066	0.05706608690469339	94.29339130953066	5.70660869046934
P25007	PPIA_DROME	Cyp1	Peptidyl-prolyl cis-trans isomerase	227	24666.17848000002	24.66617848000002	CYP1			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	767	766	0.0028362000000008436	495.9941319438908	496.9941319438908	6.66949466258767	9.622046874950643	787.9972993157035	0.0012690398823300532	0.7849750307592097	0.2150249692407903	21.50249692407903	0.0	0.0	0.0	0.0	1.1890214512458201	2.5811817071683145	39.16000127594013	37.648884590915756	0.9947826086956522	0.9938618925831202	0.9982608695652174	0.9429701004007999	0.05702989959920013	94.29701004007998	5.7029899599200125
Q9XZT1	MED18_DROME	MED18	Mediator of RNA polymerase II transcription subunit 18	217	24672.759480000008	24.672759480000007	MED18			False	BMP_TGFbeta; SMAD	Medea co-SMAD.	True				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	configured signaling gene; check phospho/total controls and antibody validation; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	769	768	0.006443800000003108	495.95382124040816	496.95382124040816	6.669578574648417	9.622167934464553	788.0634245672665	0.001268933399046035	0.7851921545921691	0.21480784540783093	21.480784540783095	0.0	1.0	0.0	0.0	1.1817917517802579	2.577599148104237	39.158255551341696	37.64469947652536	0.9947826086956522	0.9938618925831202	0.9982608695652174	0.9430243813590397	0.056975618640960346	94.30243813590397	5.697561864096034
A1Z7M6	A1Z7M6_DROME	Dmel\CG13747	Uncharacterized protein	222	24679.20328000001	24.67920328000001	DMEL\CG13747			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	769	768	0.0027529999999948984	495.91274658103293	496.91274658103293	6.669663922762933	9.622291065766113	788.1306871649988	0.0012688251025944957	0.7855540276471014	0.21444597235289864	21.444597235289862	0.0	0.0	0.0	0.0	1.1747104596019071	2.5740785414571516	39.15630899914325	37.640394107538015	0.9947826086956522	0.9938618925831202	0.9982608695652174	0.9431148496227728	0.05688515037722719	94.31148496227728	5.688515037722719
Q24207	BOULE_DROME	bol	Protein boule	228	24681.95628000001	24.681956280000005	BOL			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	769	768	9.119999999995798e-05	495.89437880522803	496.89437880522803	6.669695551502903	9.622336696392418	788.1556151397839	0.0012687849718899032	0.7857711514800608	0.21422884851993917	21.422884851993917	0.0	0.0	0.0	0.0	1.1716845384982078	2.572570632049219	39.15507159963951	37.63815791994762	0.9946803069053708	0.9938618925831202	0.9982608695652174	0.9431435551334423	0.05685644486655772	94.31435551334422	5.685644486655772
Q7KUJ9	Q7KUJ9_DROME	Dmel\CG17361	Uncharacterized protein	210	24682.047480000005	24.682047480000005	DMEL\CG17361			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	769	768	9.119999999995798e-05	495.8937765468864	496.8937765468864	6.669696800552005	9.622338498389365	788.1565995854622	0.0012687833871161628	0.7858435260910472	0.21415647390895276	21.415647390895277	0.0	0.0	0.0	0.0	1.1715842923408462	2.572520640232909	39.155041090114636	37.6380944150796	0.9946803069053708	0.9938618925831202	0.9982608695652174	0.9431616487861889	0.05683835121381109	94.31616487861889	5.683835121381109
A8JRH4	A8JRH4_DROME	Dmel\CG34432	DUF7775 domain-containing protein	213	24692.357080000013	24.69235708000001	DMEL\CG34432			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	768	767	0.01030960000000647	495.823336345507	496.823336345507	6.6698363662415705	9.622539849117578	788.2666068812123	0.0012686063208443064	0.7861330245349931	0.21386697546500688	21.386697546500688	0.0	0.0	0.0	0.0	1.1602505009848219	2.5668536109105897	39.15129345923454	37.63065493061898	0.9946803069053708	0.9937595907928388	0.9982608695652174	0.943208447949605	0.05679155205039499	94.32084479496051	5.679155205039499
Q9VQP5	Q9VQP5_DROME	anon-WO0140519.135	Uncharacterized protein	223	24702.78108000001	24.70278108000001	ANON-WO0140519.135			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	767	766	0.001263999999995491	495.7490514935645	496.7490514935645	6.670002849210026	9.622780033270562	788.3978507704933	0.0012683951370779487	0.7862053991459796	0.21379460085402036	21.379460085402037	0.0	0.0	0.0	0.0	1.1487892650269265	2.561092485628625	39.14690739035515	37.62261287057275	0.9945780051150895	0.9937595907928388	0.9982608695652174	0.9432009661547813	0.05679903384521867	94.32009661547814	5.679903384521867
Q9W3Q0	Q9W3Q0_DROME	Rab39	Rab39, isoform A	218	24704.045080000004	24.704045080000004	RAB39			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	767	766	0.001263999999995491	495.7400199343127	496.7400199343127	6.670027929161138	9.622816215991657	788.4176239980025	0.0012683633261888292	0.7862777737569661	0.21372222624303394	21.372222624303394	0.0	0.0	0.0	0.0	1.1473994843426907	2.5603918059360247	39.146335126190536	37.62160254457227	0.9945780051150895	0.9937595907928388	0.9982608695652174	0.943219059807528	0.05678094019247204	94.3219059807528	5.6780940192472045
Q9VZ23	RAN_DROME	Ran	GTP-binding nuclear protein Ran	216	24708.401180000004	24.708401180000003	RAN			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	767	766	0.0031430000000085556	495.70728720542434	496.70728720542434	6.670095465018356	9.622913649637947	788.4708722561479	0.001268277669076827	0.7864948975899254	0.2135051024100746	21.35051024100746	0.0	0.0	0.0	0.0	1.1426100269757704	2.5579736453233832	39.14429643977606	37.61806289577455	0.9945780051150895	0.9937595907928388	0.9982608695652174	0.9432733407657677	0.05672665923423226	94.32733407657678	5.672665923423226
Q9VLI9	Q9VLI9_DROME	Trs23	Trafficking protein particle complex subunit	219	24711.54418000001	24.71154418000001	TRS23			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	766	765	0.001700599999985286	495.6835680588317	496.6835680588317	6.670150834439773	9.622993530827642	788.5145306408073	0.0012682074472201844	0.7869291452558442	0.21307085474415577	21.307085474415576	0.0	0.0	0.0	0.0	1.139154534060155	2.556225633084304	39.14276171766574	37.61545360492657	0.9945780051150895	0.9937595907928388	0.9982608695652174	0.9433819026822475	0.05661809731775247	94.33819026822475	5.6618097317752465
Q9VG95	GSTD5_DROME	GstD5	Glutathione S-transferase D5	216	24713.244779999997	24.713244779999997	GSTD5			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	765	764	0.001700599999985286	495.6703988704735	496.6703988704735	6.670177957073076	9.623032660516204	788.5359175213088	0.0012681730505611074	0.7870738944778172	0.21292610552218283	21.29261055221828	0.0	0.0	0.0	0.0	1.1372849401963214	2.5552786936835648	39.14190912167112	37.614022523583216	0.9945780051150895	0.9937595907928388	0.9982608695652174	0.9434180899877407	0.05658191001225932	94.34180899877407	5.658191001225932
Q9VCK2	GILT3_DROME	GILT3	GILT-like protein 3	216	24721.430480000014	24.721430480000013	GILT3			False			False				24.0	26.0	24.0-26.0 kDa	414	0	2	9	29.75	high	crowded MW neighborhood; require full blot, ladder, raw metadata, and controls	766	765	0.005403800000006953	495.6061793588417	496.6061793588417	6.6703228741095675	9.623241731606091	788.6501980900439	0.001267989283996636	0.787363392921763	0.21263660707823695	21.263660707823696	0.0	0.0	0.0	0.0	1.1282870143482797	2.5507096749343035	39.137926419965595	37.60728420689601	0.9945780051150895	0.9936572890025576	0.9982608695652174	0.9434648891511569	0.056535110848843106	94.34648891511569	5.653511084884311
