accession	entry_name	gene_primary	protein_name	length_aa	mass_da	mw_kda	gene_upper	marker_categories	marker_notes	is_marker	signaling_categories	signaling_notes	is_signaling_prefix	families	family_categories	family_notes	mw_bin_start_kda	mw_bin_end_kda	mw_bin_label	protein_count	marker_count	signaling_prefix_count	family_count	audit_burden_score	audit_priority	defensive_note	mw_window_count	mw_window_alternative_count	mw_nearest_neighbor_gap_kda	mw_gaussian_ambiguity	mw_gaussian_candidate_mass_including_self	mw_identity_entropy_nats	mw_identity_entropy_bits	mw_effective_candidate_number	mw_discriminability	mw_ambiguity_percentile	mw_auditability_percentile	mw_auditability_score_0_100	_audit_marker_value	_audit_signaling_value	_audit_family_value	_audit_family_protein_value	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100
Q06580	MLC2_YEAST	MLC2	Myosin light chain 2	163	18520.55618000001	18.52055618000001	MLC2			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	292	291	0.00022450000000162618	182.27735084819489	183.27735084819489	5.725151803955999	8.259648115903822	306.4797865562481	0.0032628579236382055	0.6121002307945929	0.38789976920540714	38.78997692054072	0.0	0.0	0.0	0.0	0.006688064502632975	0.9893423155943329	34.31908114906974	32.03265090552243	0.878517195176418	0.9459580169718624	0.9857079053148727	0.8555708370644364	0.14442916293556363	85.55708370644363	14.442916293556362
P32617	IES6_YEAST	IES6	Chromatin-remodeling complex subunit IES6	166	18532.91828000001	18.532918280000008	IES6			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	293	292	0.012362099999997156	182.18920766395757	183.18920766395757	5.724919234183171	8.259312588645903	306.40851690981646	0.003263616854012986	0.6119353775140125	0.3880646224859875	38.80646224859875	0.0	0.0	0.0	0.0	0.006430978339563841	0.9910585958833199	34.194204905694946	31.91766977173988	0.878517195176418	0.9464046449307727	0.9857079053148727	0.855641280734019	0.14435871926598098	85.5641280734019	14.435871926598098
P50861	RIB4_YEAST	RIB4	6,7-dimethyl-8-ribityllumazine synthase	169	18555.515980000004	18.555515980000003	RIB4			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	296	295	0.022597699999995058	182.0293008530578	183.0293008530578	5.724466161559857	8.258658943019086	306.26972304347896	0.0032650958444822736	0.6111111111111112	0.38888888888888884	38.888888888888886	0.0	0.0	0.0	0.0	0.005983937005432035	0.9938109868821408	33.96781957909141	31.709216083180372	0.8780705672175079	0.9477445288075034	0.9852612773559625	0.8555468711230212	0.1444531288769788	85.55468711230212	14.445312887697881
P23369	RM25_YEAST	MRPL25	Large ribosomal subunit protein mL59	157	18586.88728000001	18.58688728000001	MRPL25			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	297	296	0.006060900000001368	181.81334910076748	182.81334910076748	5.723928771398729	8.257883652898604	306.1051809232821	0.003266850946409254	0.6106165512693703	0.3893834487306297	38.93834487306297	0.0	0.0	0.0	0.0	0.00540979635265535	0.9968004877014126	33.664030566895605	31.427534112071374	0.8771773112996873	0.9486377847253238	0.9852612773559625	0.855423231162586	0.144576768837414	85.5423231162586	14.4576768837414
P0CX99	YFG8_YEAST	YFL068W	UPF0479 membrane protein YFL068W	160	18592.94818000001	18.59294818000001	YFL068W			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	296	295	0.0	181.77234523507747	182.77234523507747	5.723832275804133	8.257744439182813	306.0756445469281	0.0032671661983437496	0.6102868447082097	0.3897131552917903	38.97131552917903	0.0	0.0	0.0	0.0	0.005304792040347786	0.9972659589124295	33.60650230454776	31.37403745447638	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8553408045222958	0.14465919547770423	85.53408045222957	14.465919547770422
P0CY00	YL66A_YEAST	YLL066W-A	UPF0479 membrane protein YLL066W-A	160	18592.94818000001	18.59294818000001	YLL066W-A			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	296	295	0.0	181.77234523507747	182.77234523507747	5.723832275804133	8.257744439182813	306.0756445469281	0.0032671661983437496	0.6102868447082097	0.3897131552917903	38.97131552917903	0.0	0.0	0.0	0.0	0.005304792040347786	0.9972659589124295	33.60650230454776	31.37403745447638	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8553408045222958	0.14465919547770423	85.53408045222957	14.465919547770422
P0CY01	YL67A_YEAST	YLL067W-A	UPF0479 membrane protein YLL067W-A	160	18592.94818000001	18.59294818000001	YLL067W-A			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	296	295	0.0	181.77234523507747	182.77234523507747	5.723832275804133	8.257744439182813	306.0756445469281	0.0032671661983437496	0.6102868447082097	0.3897131552917903	38.97131552917903	0.0	0.0	0.0	0.0	0.005304792040347786	0.9972659589124295	33.60650230454776	31.37403745447638	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8553408045222958	0.14465919547770423	85.53408045222957	14.465919547770422
P47076	RPC9_YEAST	RPC17	DNA-directed RNA polymerase III subunit RPC9	161	18596.11068000001	18.59611068000001	RPC17			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	299	298	0.0031624999999984027	181.75136892159534	182.75136892159534	5.723797967474258	8.257694942725442	306.0651437828812	0.0032672782912822884	0.6099571381470491	0.3900428618529509	39.004286185295086	0.0	0.0	0.0	0.0	0.005250737267157938	0.9974943740555543	33.57663731431484	31.34624518864983	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8552583778820056	0.14474162211799435	85.52583778820056	14.474162211799435
P0CX95	YE07A_YEAST	YEL077W-A	UPF0479 membrane protein YEL077W-A	160	18601.91218000001	18.601912180000014	YEL077W-A			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	298	297	0.0	181.71242912461392	182.71242912461392	5.723707537757525	8.25756448022156	306.03746765001824	0.0032675737636922	0.6094625783053083	0.39053742169469174	39.053742169469174	0.0	0.0	0.0	0.0	0.005152869578626031	0.9978875822536354	33.52212479647643	31.295479824413064	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8551347379215705	0.14486526207842954	85.51347379215704	14.486526207842953
P0CX94	YE190_YEAST	YER190C-B	UPF0479 membrane protein YER190C-B	160	18601.91218000001	18.601912180000014	YER190C-B			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	298	297	0.0	181.71242912461392	182.71242912461392	5.723707537757525	8.25756448022156	306.03746765001824	0.0032675737636922	0.6094625783053083	0.39053742169469174	39.053742169469174	0.0	0.0	0.0	0.0	0.005152869578626031	0.9978875822536354	33.52212479647643	31.295479824413064	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8551347379215705	0.14486526207842954	85.51347379215704	14.486526207842953
P0CX96	YG296_YEAST	YGR296C-B	UPF0479 membrane protein YGR296C-B	160	18601.91218000001	18.601912180000014	YGR296C-B			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	298	297	0.0	181.71242912461392	182.71242912461392	5.723707537757525	8.25756448022156	306.03746765001824	0.0032675737636922	0.6094625783053083	0.39053742169469174	39.053742169469174	0.0	0.0	0.0	0.0	0.005152869578626031	0.9978875822536354	33.52212479647643	31.295479824413064	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8551347379215705	0.14486526207842954	85.51347379215704	14.486526207842953
P0CX97	YP283_YEAST	YPL283W-B	UPF0479 membrane protein YPL283W-B	160	18601.91218000001	18.601912180000014	YPL283W-B			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	298	297	0.0	181.71242912461392	182.71242912461392	5.723707537757525	8.25756448022156	306.03746765001824	0.0032675737636922	0.6094625783053083	0.39053742169469174	39.053742169469174	0.0	0.0	0.0	0.0	0.005152869578626031	0.9978875822536354	33.52212479647643	31.295479824413064	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8551347379215705	0.14486526207842954	85.51347379215704	14.486526207842953
P0CX98	YP20A_YEAST	YPR204C-A	UPF0479 membrane protein YPR204C-A	160	18601.91218000001	18.601912180000014	YPR204C-A			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	298	297	0.0	181.71242912461392	182.71242912461392	5.723707537757525	8.25756448022156	306.03746765001824	0.0032675737636922	0.6094625783053083	0.39053742169469174	39.053742169469174	0.0	0.0	0.0	0.0	0.005152869578626031	0.9978875822536354	33.52212479647643	31.295479824413064	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8551347379215705	0.14486526207842954	85.51347379215704	14.486526207842953
Q07921	TEN1_YEAST	TEN1	Telomere length regulation protein TEN1	160	18604.57008000001	18.60457008000001	TEN1			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	297	296	0.00265789999999555	181.69465403649292	182.69465403649292	5.7236664495165135	8.257505202420015	306.02489336711824	0.0032677080253087935	0.6088031651829872	0.39119683481701284	39.11968348170129	0.0	0.0	0.0	0.0	0.00510858638961689	0.9980565581459427	33.497269423866996	31.272317289775067	0.8771773112996873	0.949084412684234	0.9848146493970522	0.8549698846409902	0.14503011535900978	85.49698846409902	14.503011535900978
Q06236	SHH4_YEAST	SHH4	Mitochondrial inner membrane protein SHH4	168	18631.77768000002	18.63177768000002	SHH4			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	297	296	0.00971799999999945	181.51456516960508	182.51456516960508	5.723233221145267	8.256880185997245	305.89234341527697	0.0032691239958314616	0.6076491922189251	0.3923508077810749	39.23508077810749	0.0	0.0	0.0	0.0	0.004674699543219544	0.9993818111126553	33.24692262622498	31.038434055991537	0.8767306833407771	0.9504242965609647	0.9848146493970522	0.8549047053794298	0.14509529462057025	85.49047053794297	14.509529462057024
P40581	GPX3_YEAST	HYR1	Glutathione peroxidase-like peroxiredoxin HYR1	163	18641.49568000002	18.64149568000002	HYR1			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	297	296	0.000641999999977827	181.4515953522913	182.4515953522913	5.723096704427306	8.256683234005244	305.85058684680416	0.0032695703163743953	0.6074843389383449	0.39251566106165514	39.25156610616551	0.0	0.0	0.0	0.0	0.00452801195097716	0.9996762113607794	33.15960491653187	30.956613961969946	0.8762840553818669	0.9513175524787851	0.9848146493970522	0.8549751490490123	0.14502485095098772	85.49751490490122	14.502485095098772
P01149	MFAL1_YEAST	MF(ALPHA)1	Mating factor alpha-1	165	18642.137679999996	18.642137679999998	MF(ALPHA)1			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	297	296	0.000641999999977827	181.44745546070067	182.44745546070067	5.7230877780609895	8.256670355980827	305.84785672461294	0.0032695995018869966	0.6073194856577646	0.3926805143422354	39.26805143422354	0.0	0.0	0.0	0.0	0.004518469998929079	0.9996923388285271	33.15387331412041	30.95123844303585	0.8762840553818669	0.9513175524787851	0.9848146493970522	0.8549339357288672	0.14506606427113278	85.49339357288672	14.506606427113278
P38956	SNF11_YEAST	SNF11	Transcription regulatory protein SNF11	169	18666.94528000002	18.66694528000002	SNF11			False	AMPK; nutrient_signaling	Yeast AMPK catalytic subunit.	True				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	configured signaling gene; check phospho/total controls and antibody validation	300	299	0.008253599999989092	181.29013965103604	182.29013965103604	5.722784604097031	8.256232968406497	305.7551456720203	0.0032705909096054507	0.6063303659742829	0.3936696340257171	39.366963402571706	0.0	1.0	0.0	0.0	0.004163444748494531	1.0	32.93562992040361	30.746079713694144	0.8762840553818669	0.9517641804376954	0.9839213934792318	0.8545749988182693	0.14542500118173074	85.45749988182692	14.542500118173074
P40347	PPAL_YEAST	LTP1	Low molecular weight phosphotyrosine protein phosphatase	161	18675.19888000001	18.67519888000001	LTP1			False			False	Protein_phosphatases	phosphatase	Broad phosphatase-family audit annotation.	18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	configured audit family match: Protein_phosphatases	298	297	0.0034536999999978946	181.23845292874483	182.23845292874483	5.722678099571698	8.256079314855967	305.7225830994238	0.003270939260888002	0.6060006594131223	0.3939993405868777	39.39993405868777	0.0	0.0	1.0	1.0	0.004051069563560338	0.9999659396235879	32.864684350888766	30.679195821650104	0.8762840553818669	0.9517641804376954	0.9839213934792318	0.8544925721779791	0.14550742782202086	85.4492572177979	14.550742782202086
P07253	CBP6_YEAST	CBP6	Cytochrome B pre-mRNA-processing protein 6	162	18678.65258000001	18.67865258000001	CBP6			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	298	297	0.0034536999999978946	181.21695242567972	182.21695242567972	5.722634052882533	8.25601576891594	305.7091173283989	0.0032710833381059414	0.6056709528519617	0.3943290471480383	39.432904714803826	0.0	0.0	0.0	0.0	0.004004870364642764	0.9999314719115119	32.83522985178965	30.651397727961584	0.8762840553818669	0.9517641804376954	0.9839213934792318	0.854410145537689	0.14558985446231099	85.4410145537689	14.558985446231098
Q04767	TVP18_YEAST	TVP18	Golgi apparatus membrane protein TVP18	167	18693.18378000001	18.69318378000001	TVP18			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	299	298	0.01453120000000041	181.12767993998017	182.12767993998017	5.722468444418077	8.25577684640554	305.6584935028905	0.003271625102053784	0.6055060995713815	0.39449390042861854	39.44939004286185	0.0	0.0	0.0	0.0	0.0038156936931487227	0.9996558297990319	32.71281756309831	30.535675689494	0.8762840553818669	0.9513175524787851	0.9839213934792318	0.8542572752278164	0.14574272477218364	85.42572752278164	14.574272477218365
P38879	NACA_YEAST	EGD2	Nascent polypeptide-associated complex subunit alpha	174	18708.97618	18.70897618	EGD2			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	301	300	0.015792399999991602	181.0318624083414	182.0318624083414	5.722278069561902	8.255502193544627	305.600309349727	0.0032722479965018834	0.6050115397296406	0.3949884602703594	39.49884602703594	0.0	0.0	0.0	0.0	0.0036193502764901428	0.9991170917156842	32.58258621953025	30.412204878202957	0.8758374274229567	0.9504242965609647	0.9839213934792318	0.8537986642981985	0.1462013357018015	85.37986642981986	14.62013357018015
P35691	TCTP_YEAST	TMA19	Translationally-controlled tumor protein homolog	167	18741.11528000001	18.74111528000001	TMA19			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	301	300	0.009937599999993552	180.84204378609098	181.84204378609098	5.721911172787968	8.254972873388354	305.4882061485224	0.0032734487940062063	0.6045169798878998	0.39548302011210024	39.548302011210026	0.0	0.0	0.0	0.0	0.0032479179726023558	0.9972531849689048	32.32673535405614	30.16847749012037	0.8749441715051363	0.949084412684234	0.9834747655203215	0.8530050823993979	0.14699491760060213	85.30050823993979	14.699491760060212
P06704	CDC31_YEAST	CDC31	Cell division control protein 31	161	18751.052880000003	18.751052880000003	CDC31			False			False	Cell_cycle	cell_cycle	Core cell-cycle regulators.	18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	configured audit family match: Cell_cycle	302	301	0.009937599999993552	180.78547423387826	181.78547423387826	5.72183494206615	8.254862895704024	305.4649194496528	0.003273698340882058	0.6043521266073195	0.3956478733926805	39.56478733926805	0.0	0.0	1.0	1.0	0.0031403183115290894	0.9964692037832967	32.250153966736015	30.09520335239301	0.874497543546226	0.9481911567664135	0.9830281375614114	0.8525172411203426	0.14748275887965745	85.25172411203425	14.748275887965745
P15367	SEC11_YEAST	SEC11	Signal peptidase complex catalytic subunit SEC11	167	18761.78118000001	18.76178118000001	SEC11			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	300	299	0.007868200000007874	180.72445630947033	181.72445630947033	5.721721514279688	8.254699253998997	305.43027320495844	0.0032740696902986816	0.6041872733267392	0.39581272667326084	39.58127266732608	0.0	0.0	0.0	0.0	0.0030278194844861354	0.9955131720588145	32.168836607739635	30.017223771296578	0.874497543546226	0.9481911567664135	0.9830281375614114	0.8524760278001975	0.1475239721998025	85.24760278001975	14.752397219980251
Q08826	SNX3_YEAST	SNX3	Sorting nexin-3	162	18769.649380000017	18.76964938000002	SNX3			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	300	299	0.007868200000007874	180.68123432549817	181.68123432549817	5.721687180464542	8.25464972077415	305.41978679843857	0.0032741821035319786	0.6040224200461589	0.3959775799538411	39.59775799538411	0.0	0.0	0.0	0.0	0.002947666506315306	0.9947398173899286	32.11078062480586	29.961462810779643	0.8740509155873157	0.9481911567664135	0.9825815096025011	0.8522115005005974	0.14778849949940265	85.22115005005973	14.778849949940264
P40366	DLS1_YEAST	DLS1	Protein DLS1	167	18792.60728000001	18.792607280000013	DLS1			False			False				18.0	20.0	18.0-20.0 kDa	142	0	1	10	16.1	elevated	standard full-blot and antibody-validation checks	299	298	0.00041329999999817346	180.554172665978	181.554172665978	5.721431208174778	8.254280430821103	305.3416178012478	0.003275020310696452	0.6035278602044181	0.39647213979558193	39.647213979558195	0.0	0.0	0.0	0.0	0.0027247548810021096	0.9921356182241323	31.943546543374353	29.800190238040965	0.8736042876284056	0.9468512728896828	0.9825815096025011	0.8516412325812519	0.1483587674187481	85.16412325812519	14.83587674187481
