accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
P53899,CUZ1_YEAST,CUZ1,CDC48-associated ubiquitin-like/zinc finger protein 1,274,31516.767580000007,31.516767580000007,CUZ1,,,False,,,False,Cell_cycle; Ubiquitin_system,cell_cycle; proteostasis; ubiquitin,Core cell-cycle regulators.; Ubiquitin system proteins.,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"configured audit family match: Cell_cycle; Ubiquitin_system; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12375,ORT1_YEAST,ORT1,Mitochondrial ornithine transporter 1,292,31519.654479999994,31.519654479999993,ORT1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q05892,COQ11_YEAST,COQ11,MIOREX complex component 2,277,31524.33978000001,31.52433978000001,COQ11,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P21242,PSA7_YEAST,PRE10,Probable proteasome subunit alpha type-7,288,31536.119179999994,31.536119179999993,PRE10,,,False,,,False,Proteasome,proteostasis,Proteasome subunits and related audit targets.,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"configured audit family match: Proteasome; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P35182,PP2C1_YEAST,PTC1,Protein phosphatase 2C homolog 1,281,31549.567180000005,31.549567180000004,PTC1,,,False,,,False,Protein_phosphatases,phosphatase,Broad phosphatase-family audit annotation.,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"configured audit family match: Protein_phosphatases; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P09064,IF2B_YEAST,SUI3,Eukaryotic translation initiation factor 2 subunit beta,285,31574.191880000017,31.574191880000015,SUI3,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53859,CSL4_YEAST,CSL4,Exosome complex component CSL4,292,31583.316779999986,31.583316779999986,CSL4,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q04396,LPP1_YEAST,LPP1,Lipid phosphate phosphatase 1,274,31586.27098000001,31.58627098000001,LPP1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P32447,ASF1_YEAST,ASF1,Histone chaperone ASF1,279,31603.414079999977,31.603414079999975,ASF1,,,False,,,False,Heat_shock_chaperones; Histones,nuclear; chromatin; stress; chaperone,Heat-shock/chaperone audit family.; Histone proteins and canonical histone genes.,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"configured audit family match: Heat_shock_chaperones; Histones; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P36144,RL1D1_YEAST,UTP30,Ribosome biogenesis protein UTP30,274,31615.857080000023,31.615857080000023,UTP30,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P30656,PSB5_YEAST,PRE2,Proteasome subunit beta type-5,287,31636.611579999986,31.636611579999986,PRE2,,,False,,,False,Proteasome,proteostasis,Proteasome subunits and related audit targets.,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"configured audit family match: Proteasome; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P39995,EAF5_YEAST,EAF5,Chromatin modification-related protein EAF5,279,31644.241480000008,31.64424148000001,EAF5,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q02795,OSTD_YEAST,SWP1,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1,286,31652.96638,31.652966380000002,SWP1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P32645,ISC10_YEAST,ISC10,Meiosis-specific protein ISC10,267,31655.164179999996,31.655164179999996,ISC10,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q05871,ECI1_YEAST,ECI1,"3,2-trans-enoyl-CoA isomerase",280,31698.424280000003,31.698424280000005,ECI1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53212,YG1D_YEAST,YGR021W,Probable transcriptional regulatory protein HAH1,290,31699.79868,31.69979868,YGR021W,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q06688,SRR1L_YEAST,BER1,SRR1-like protein BER1,274,31707.21698,31.707216980000002,BER1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q03337,TRS31_YEAST,TRS31,Trafficking protein particle complex subunit 31,283,31721.745980000007,31.72174598000001,TRS31,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53195,COG7_YEAST,COG7,Conserved oligomeric Golgi complex subunit 7,279,31775.34868000001,31.77534868000001,COG7,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38300,MBA1_YEAST,MBA1,"Inner membrane mitoribosome receptor MBA1, mitochondrial",278,31811.155780000012,31.81115578000001,MBA1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q03148,SNZ1_YEAST,SNZ1,Pyridoxal 5'-phosphate synthase subunit SNZ1,297,31816.858979999997,31.816858979999996,SNZ1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P43605,ECO1_YEAST,ECO1,N-acetyltransferase ECO1,281,31845.46288000001,31.84546288000001,ECO1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P43607,RRT5_YEAST,RRT5,Regulator of rDNA transcription protein 5,289,31864.929780000002,31.86492978,RRT5,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P36025,YO062_YEAST,YOR062C,Uncharacterized protein YOR062C,268,31880.034380000012,31.880034380000012,YOR062C,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12515,PAR32_YEAST,PAR32,Protein PAR32,295,31886.16467999999,31.88616467999999,PAR32,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53081,NIF3_YEAST,NIF3,NGG1-interacting factor 3,288,31888.441280000014,31.888441280000013,NIF3,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P15807,MET8_YEAST,MET8,Siroheme biosynthesis protein MET8,274,31917.74147999999,31.91774147999999,MET8,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P32496,RPN12_YEAST,RPN12,26S proteasome regulatory subunit RPN12,274,31919.211280000007,31.919211280000006,RPN12,,,False,,,False,Proteasome,proteostasis,Proteasome subunits and related audit targets.,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"configured audit family match: Proteasome; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P40558,CFD1_YEAST,CFD1,Cytosolic Fe-S cluster assembly factor CFD1,293,31921.78498000001,31.921784980000012,CFD1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q03085,SRL4_YEAST,SRL4,Oxidoreductase-like protein SRL4,281,31924.94248000002,31.92494248000002,SRL4,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38120,RT09_YEAST,MRPS9,Small ribosomal subunit protein uS9m,278,31925.16748,31.92516748,MRPS9,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53078,SDT1_YEAST,SDT1,Suppressor of disruption of TFIIS,280,31968.69268,31.96869268,SDT1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P51998,RL4P_YEAST,YML6,Large ribosomal subunit protein uL4m,286,31969.63088000001,31.96963088000001,YML6,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P36125,GMH1_YEAST,GMH1,Protein GMH1,273,31993.338980000008,31.993338980000008,GMH1,,,False,,,False,,,,30.0,32.0,30.0-32.0 kDa,137,1,0,9,18.6,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q06152,YL271_YEAST,YLR271W,Uncharacterized protein YLR271W,274,32004.154880000002,32.00415488,YLR271W,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P47153,TDA4_YEAST,TDA4,Topoisomerase I damage affected protein 4,279,32011.023979999998,32.01102398,TDA4,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q06676,YFT2_YEAST,YFT2,Acyl-coenzyme A diphosphatase YFT2,274,32011.066479999998,32.01106648,YFT2,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12498,PRM4_YEAST,PRM4,Pheromone-regulated membrane protein 4,284,32012.414380000013,32.01241438000001,PRM4,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P43545,SNZ3_YEAST,SNZ3,Probable pyridoxal 5'-phosphate synthase subunit SNZ3,298,32019.01548,32.01901548,SNZ3,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q07560,CRLS1_YEAST,CRD1,Cardiolipin synthase (CMP-forming),283,32019.67178,32.01967178,CRD1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q03433,VPS71_YEAST,VPS71,Vacuolar protein sorting-associated protein 71,280,32021.39128000002,32.021391280000024,VPS71,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53824,SNZ2_YEAST,SNZ2,Probable pyridoxal 5'-phosphate synthase subunit SNZ2,298,32033.042279999998,32.03304228,SNZ2,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38855,PEX18_YEAST,PEX18,Peroxisomal membrane protein PEX18,283,32037.291880000004,32.037291880000005,PEX18,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P40186,PCL7_YEAST,PCL7,PHO85 cyclin-7,285,32037.298680000014,32.03729868000001,PCL7,,,False,,,False,Cell_cycle,cell_cycle,Core cell-cycle regulators.,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"configured audit family match: Cell_cycle; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38878,LNP_YEAST,LNP1,Endoplasmic reticulum junction formation protein lunapark,278,32062.76368000001,32.06276368000001,LNP1,,,False,,,False,ER_UPR,ER; stress,ER and unfolded-protein-response proteins.,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"configured audit family match: ER_UPR; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q04299,YMX7_YEAST,YMR087W,Probable ADP-ribose 1''-phosphate phosphatase YML087W,284,32067.23547999999,32.06723547999999,YMR087W,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P35734,ASK1_YEAST,ASK1,DASH complex subunit ASK1,292,32071.694880000006,32.07169488000001,ASK1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12057,PIN2_YEAST,PIN2,[PSI+] induction protein 2,282,32083.519480000017,32.083519480000014,PIN2,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38806,YNG2_YEAST,YNG2,Chromatin modification-related protein YNG2,282,32086.427779999998,32.08642778,YNG2,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q05533,INM2_YEAST,INM2,Inositol monophosphatase 2,292,32092.574179999985,32.092574179999986,INM2,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P18496,ATP10_YEAST,ATP10,Mitochondrial ATPase complex subunit ATP10,279,32093.911780000006,32.093911780000006,ATP10,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"configured audit family match: Mitochondrial_membrane; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P24867,PCL1_YEAST,PCL1,PHO85 cyclin-1,279,32094.953480000022,32.09495348000002,PCL1,,,False,,,False,Cell_cycle,cell_cycle,Core cell-cycle regulators.,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"configured audit family match: Cell_cycle; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P33399,LHP1_YEAST,LHP1,La protein homolog,275,32104.07528,32.10407528,LHP1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53153,LCL3_YEAST,LCL3,Probable endonuclease LCL3,274,32112.007279999994,32.11200727999999,LCL3,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P36121,RPC5_YEAST,RPC37,DNA-directed RNA polymerase III subunit RPC5,282,32142.22378000001,32.14222378000001,RPC37,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12177,YL056_YEAST,YLL056C,Uncharacterized protein YLL056C,298,32147.810679999995,32.14781067999999,YLL056C,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P17260,KRE1_YEAST,KRE1,Protein KRE1,313,32157.986380000028,32.157986380000025,KRE1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38152,TXTP_YEAST,CTP1,Tricarboxylate transport protein,299,32173.30538,32.17330538,CTP1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q00246,RHO4_YEAST,RHO4,GTP-binding protein RHO4,291,32185.558780000007,32.18555878000001,RHO4,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12164,POM33_YEAST,POM33,Pore membrane protein of 33 kDa,279,32186.09138000001,32.18609138000001,POM33,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P48568,YD186_YEAST,YDL186W,Uncharacterized protein YDL186W,277,32197.406280000025,32.197406280000024,YDL186W,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38290,UBS1_YEAST,UBS1,Ubiquitin-conjugating enzyme suppressor 1,277,32197.43158000002,32.19743158000002,UBS1,,,False,,,False,Ubiquitin_system,proteostasis; ubiquitin,Ubiquitin system proteins.,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"configured audit family match: Ubiquitin_system; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P53234,YG21_YEAST,YGR053C,Uncharacterized protein YGR053C,283,32200.226980000018,32.20022698000002,YGR053C,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P32773,TOA1_YEAST,TOA1,Transcription initiation factor IIA large subunit,286,32200.92618000003,32.20092618000003,TOA1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12395,DCN1_YEAST,DCN1,Defective in cullin neddylation protein 1,269,32203.51188,32.20351188,DCN1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q12343,MED4_YEAST,MED4,Mediator of RNA polymerase II transcription subunit 4,284,32204.94537999998,32.20494537999998,MED4,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P47148,PXP2_YEAST,PXP2,Peroxisomal protein 2,283,32208.188580000024,32.20818858000003,PXP2,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P36528,RM17_YEAST,MRPL17,Large ribosomal subunit protein mL46,281,32212.743280000002,32.212743280000005,MRPL17,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38837,NSG1_YEAST,NSG1,Protein NSG1,291,32214.456279999988,32.214456279999986,NSG1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38634,SIC1_YEAST,SIC1,Protein SIC1,284,32222.983880000007,32.22298388000001,SIC1,,,False,,,False,Cell_cycle,cell_cycle,Core cell-cycle regulators.,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"configured audit family match: Cell_cycle; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P38786,RPP1_YEAST,RPP1,Ribonuclease P/MRP protein subunit RPP1,293,32224.23378000001,32.22423378000001,RPP1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P43639,CSK2B_YEAST,CKB1,Casein kinase II subunit beta,278,32264.777879999976,32.264777879999976,CKB1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P00498,HIS1_YEAST,HIS1,ATP phosphoribosyltransferase,297,32266.41298,32.26641298,HIS1,,,False,,,False,,,,32.0,34.0,32.0-34.0 kDa,176,0,1,9,17.05,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
